conc_uM,dF_F0,SEM
0.06324555320336757,0.027656983823273616,0.03567188759904584
0.19999999999999996,0.03826752478691955,0.03853345190702273
0.6324555320336758,0.060793181422856155,0.004593097834244588
1.9999999999999998,0.047660462689163414,0.007478073338431923
6.324555320336758,0.054792137763089235,0.005156359568590491
20.0,0.05496608105757531,0.007097956353201869
63.245553203367585,0.05505305270481823,0.01005530575203263
200.0,0.10358323186641168,0.005331784146887504
