conc_uM,dF_F0,SEM
0.06324555320336757,-0.019251925192519188,0.04682229521448916
0.19999999999999996,-0.006600660066006601,0.16386933756337577
0.6324555320336758,0.006050605060505988,0.21496986775354526
1.9999999999999998,-0.0297029702970297,0.015353679075081552
6.324555320336758,0.012651265126512589,0.062053087279193134
20.0,0.05390539053905384,0.029969885004188925
63.245553203367585,0.11716171617161716,0.004176539246734696
200.0,0.49614961496149607,0.0012983260900261298
