conc_uM,dF_F0,SEM
0.06324555320336757,0.0719101123595505,0.005623568880328626
0.19999999999999996,0.08089887640449438,0.00689751332541796
0.6324555320336758,0.12921348314606734,0.006972574843303921
1.9999999999999998,0.01910112359550549,0.05862025084619535
6.324555320336758,0.2370786516853932,0.006494829323639225
20.0,0.48426966292134815,0.002828642730538025
63.245553203367585,0.8999999999999998,0.005827707482981647
200.0,1.4550561797752808,0.010840005326162392
