conc_uM,dF_F0,SEM
0.06324555320336757,0.049063336306868814,0.0033190548926617554
0.19999999999999996,0.09009812667261363,0.001001942890261822
0.6324555320336758,0.07225691347011597,0.0025621572448534316
1.9999999999999998,0.04371097234611948,0.005427271727548759
6.324555320336758,0.0927743086529883,0.0011963343656812586
20.0,0.15521855486173058,0.0042132207446739164
63.245553203367585,0.2685102586975914,0.0007668902142543275
200.0,0.8751115075825154,0.0011729408882252992
