conc_uM,dF_F0,SEM
0.06324555320336757,0.017429193899782137,0.04372186685244473
0.19999999999999996,0.05954974582425559,0.02633230970182562
0.6324555320336758,0.08133623819898325,0.010039189337788584
1.9999999999999998,-0.02178649237472767,0.05762398936285547
6.324555320336758,0.08278867102396514,0.02216760651886314
20.0,0.058823529411764705,0.022028788166807055
63.245553203367585,0.10530137981118369,0.0070805019942678385
200.0,0.3623819898329703,0.0024484057737440934
