conc_uM,dF_F0,SEM
0.06324555320336757,0.03577235772357728,0.03460259954629282
0.19999999999999996,0.02520325203252028,0.03384603943585353
0.6324555320336758,0.1577235772357724,0.0210708950669957
1.9999999999999998,0.28780487804878047,0.0009225580634094775
6.324555320336758,0.7552845528455283,0.0011641150385700984
20.0,1.3414634146341464,0.0019421890306851697
63.245553203367585,1.7975609756097561,0.002948225046835446
200.0,2.319512195121951,0.002868554930988889
