conc_uM,dF_F0,SEM
0.06324555320336757,-0.02083333333333339,0.03528235983419306
0.19999999999999996,0.1072916666666666,0.011103848736421009
0.6324555320336758,0.1416666666666666,0.004299050663095525
1.9999999999999998,0.2239583333333334,0.003085128633578052
6.324555320336758,0.615625,0.0047517420701250505
20.0,1.165625,0.005403609900449511
63.245553203367585,1.4385416666666668,0.002285635723768771
200.0,2.025,0.0036707506866088544
