conc_uM,dF_F0,SEM
0.06324555320336757,0.015246636771300346,0.02924524556349082
0.19999999999999996,0.026008968609865367,0.021005664755866627
0.6324555320336758,0.0717488789237667,0.008448934026690436
1.9999999999999998,0.03228699551569507,0.0239149964497777
6.324555320336758,0.05650224215246637,0.014342963024152321
20.0,0.10224215246636771,0.004513993394015095
63.245553203367585,0.18475336322869945,0.0023784274933842165
200.0,0.570403587443946,0.0008954160320706338
