conc_uM,dF_F0,SEM
0.06324555320336757,0.02516411378555786,0.009563193031357945
0.19999999999999996,0.06455142231947471,0.009714535197485415
0.6324555320336758,0.05908096280087527,0.018191533218332286
1.9999999999999998,0.012035010940918913,0.07063538653673015
6.324555320336758,0.09409190371991234,0.004031661114318322
20.0,0.11159737417943107,0.010763682547886321
63.245553203367585,0.22647702407002188,0.010505848849608047
200.0,0.45733041575492334,0.0073434284274664675
