conc_uM,dF_F0,SEM
0.06324555320336757,0.10063157894736852,0.037925752189628646
0.19999999999999996,0.06863157894736847,0.053007246523346666
0.6324555320336758,0.060631578947368425,0.059232773624283384
1.9999999999999998,0.030736842105263208,0.12170785889624809
6.324555320336758,0.07747368421052636,0.0593342052092426
20.0,0.08421052631578957,0.04876182038234791
63.245553203367585,0.26863157894736855,0.014347091156030048
200.0,0.6585263157894737,0.008080559962751411
