conc_uM,dF_F0,SEM
0.06324555320336757,0.01941747572815529,0.1875428062579163
0.19999999999999996,0.00706090026478366,0.5312572060658193
0.6324555320336758,0.04942630185348622,0.07687479881921329
1.9999999999999998,0.0008826125330979198,4.096998684148414
6.324555320336758,0.04501323918799647,0.07466864434600087
20.0,0.056487202118270026,0.06477777348528126
63.245553203367585,0.16946160635481022,0.022940421424291823
200.0,0.6663724624889673,0.008817643446483382
