conc_uM,dF_F0,SEM
0.06324555320336757,0.044432254525507406,0.012535193207416783
0.19999999999999996,0.0773450356555129,0.006556764221553068
0.6324555320336758,0.07789358200767972,0.010278056736759123
1.9999999999999998,0.01865057597366984,0.03172511636645403
6.324555320336758,0.1508502468458586,0.008997390753368441
20.0,0.27921009325288,0.0017561111527073644
63.245553203367585,0.6236972024136039,0.0026350009689657464
200.0,1.8436642896324744,0.0027143125411918005
