conc_uM,dF_F0,SEM
0.06324555320336757,-0.006698564593301382,0.37034095945729467
0.19999999999999996,-0.004784688995215202,0.5138255061797417
0.6324555320336758,0.034449760765550244,0.07696996982275196
1.9999999999999998,-0.020095693779904306,0.13209254498036022
6.324555320336758,0.06698564593301447,0.046308032306057394
20.0,0.09377990430622016,0.029313463977362928
63.245553203367585,0.13588516746411494,0.03711455643760276
200.0,0.7990430622009569,0.009135595500228777
