conc_uM,dF_F0,SEM
0.06324555320336757,0.0021786492374727172,0.7065593036589675
0.19999999999999996,-0.036601307189542485,0.047386758832052296
0.6324555320336758,-0.029193899782135126,0.06402564988325234
1.9999999999999998,-0.048801742919390025,0.03226409715034919
6.324555320336758,0.0017429193899782631,0.9182914722398345
20.0,0.07755991285403055,0.02230596249442116
63.245553203367585,0.20958605664488023,0.008116612632402879
200.0,0.5751633986928104,0.005161330317681441
