conc_uM,dF_F0,SEM
0.06324555320336757,0.044444444444444446,0.0037229114446937065
0.19999999999999996,0.018106995884773616,0.0025921753390750883
0.6324555320336758,0.04691358024691358,0.013205812878658907
1.9999999999999998,0.006584362139917742,0.013542876797074142
6.324555320336758,0.17201646090534983,0.002239658473527629
20.0,0.348971193415638,0.003921830808222457
63.245553203367585,0.8444444444444444,0.0015333163728237168
200.0,2.356378600823045,0.001109190411063195
