conc_uM,dF_F0,SEM
0.06324555320336757,0.05623721881390587,0.004186336465223399
0.19999999999999996,0.10429447852760736,0.015731329964763126
0.6324555320336758,0.08282208588957055,0.0042639999807192845
1.9999999999999998,0.18711656441717792,0.01753694946844916
6.324555320336758,0.3844580777096114,0.02562525678257359
20.0,0.6482617586912066,0.0033164894332387324
63.245553203367585,1.2505112474437627,0.07780973018832832
200.0,2.385480572597137,0.026881801313648618
