conc_uM,dF_F0,SEM
0.06324555320336757,0.06850393700787402,0.03002658673088206
0.19999999999999996,0.13228346456692913,0.01070177207838719
0.6324555320336758,0.13779527559055127,0.013466794833263667
1.9999999999999998,0.22362204724409454,0.01237021728006042
6.324555320336758,0.6086614173228347,0.023958362856369753
20.0,1.141732283464567,0.016612090803627154
63.245553203367585,1.8645669291338587,0.05478338133635286
200.0,3.27244094488189,0.016273156375964194
