conc_uM,dF_F0,SEM
0.06324555320336757,-0.07430516165626766,0.026495927876628057
0.19999999999999996,-0.03743618831537153,0.0653894602929813
0.6324555320336758,-0.04140669313669868,0.07047894946665315
1.9999999999999998,-0.062393647192285816,0.038309894296019116
6.324555320336758,0.031764038570618394,0.06298999377129891
20.0,0.06579693703913797,0.04110083226644427
63.245553203367585,0.1355643788996031,0.041777353524665634
200.0,0.2955190017016451,0.015255870281493882
