conc_uM,dF_F0,SEM
0.06324555320336757,-0.0003328063898827236,0.8734470476637014
0.19999999999999996,0.060737166153590184,0.0015384807225111018
0.6324555320336758,0.08603045178467422,0.00203435397965145
1.9999999999999998,0.05025376487228558,0.006686623822471491
6.324555320336758,0.1030035776686912,0.006453587764971188
20.0,0.1046676096181047,0.005937431220844957
63.245553203367585,0.052333804809052295,0.015848120405531123
200.0,0.11082452783093423,0.003929581536661388
