conc_uM,dF_F0,SEM
0.06324555320336757,0.038007863695937054,0.05717811958361268
0.19999999999999996,0.045871559633027484,0.02754279334768339
0.6324555320336758,0.0982961992136303,0.009958701950502729
1.9999999999999998,0.12712975098296203,0.019893594923563185
6.324555320336758,0.4456094364351245,0.011805291036174885
20.0,0.7142857142857142,0.018425727880168195
63.245553203367585,1.1546526867627782,0.0034895920350474278
200.0,1.587155963302752,0.003906259747966695
