conc_uM,dF_F0,SEM
0.06324555320336757,-0.0021119324181626785,0.3438498528232864
0.19999999999999996,0.04012671594508963,0.006454778589692817
0.6324555320336758,0.09292502639915516,0.011942008734562488
1.9999999999999998,0.03484688489968321,0.0260537197704186
6.324555320336758,0.09714889123548034,0.016513215817658147
20.0,0.16367476240760281,0.006841531562041248
63.245553203367585,0.3864836325237592,0.010644144194697863
200.0,1.116156282998944,0.003146600048328201
