conc_uM,dF_F0,SEM
0.06324555320336757,0.024701873935264105,0.010892434488158074
0.19999999999999996,0.06218057921635444,0.012180188721142326
0.6324555320336758,0.05195911413969345,0.007315576032289561
1.9999999999999998,0.026405451448040983,0.010666338487748582
6.324555320336758,0.08943781942078365,0.003841505841870238
20.0,0.19505962521294729,0.0018339230995362435
63.245553203367585,0.4420783645655879,0.001654999963077432
200.0,1.3313458262350937,0.0055730566536301715
