conc_uM,dF_F0,SEM
0.06324555320336757,0.0640415404586758,0.022958128254206386
0.19999999999999996,0.006057983556901725,0.2693928423254497
0.6324555320336758,0.03721332756382513,0.043274559262070134
1.9999999999999998,0.004327131112072597,0.3990293939350596
6.324555320336758,0.10990913024664642,0.05364018102248553
20.0,0.0761575075724794,0.019777746836404545
63.245553203367585,0.16183470359151877,0.009345720970802272
200.0,0.5633924707918648,0.003200617489959161
